source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
ethereum,polygon,118.814097,118.642410629835,0x3602da0a1e35332abadfb62b7fb78cdcd8f0b0a514ed6e4f682c9d10f7db1bd4,82330106,0xe0166434a2ad67536b5fdafcc9a6c1b41cc5e085,0x2d3d978b8549cdcdfce658370a1f22c469ef000e385c8fa31330bcdbc0f3d77b,82330189,0x0009876c47f6b2f0bcb41eb9729736757486c75f,1594.321161,0x298aeaf3fe43f8a93f4d90e36a20b3576c683ac837b32e9cf66757636eec1ed0,82332476,0x0009876c47f6b2f0bcb41eb9729736757486c75f,0.07965822,0x51879d1ef7c3a022fc943ce82a14ff7842c332e1d6a42ccbff761db947a1776c,82336898,0x0009876c47f6b2f0bcb41eb9729736757486c75f,0.233213786129158
ethereum,polygon,2482.5,2483.66181,0x0558409b304d5af80e2d59f0d2eb18d873784e22229edcb262e89c9ac578a09f,82554576,0xe0166434a2ad67536b5fdafcc9a6c1b41cc5e085,0x1ecc663d872c9fc88ed5f27a22d75745ec3f1b0168f9057ea496540648a75261,82554578,0x9295ee1d8c5b022be115a2ad3c30c72e34e7f096,2481.810267,0x0638fa05675b4441df76313adf54561377fe230dcf8b4cce874f903b51bd0e9b,82554616,0x9295ee1d8c5b022be115a2ad3c30c72e34e7f096,0.26806427606711275,0x5560cda576e42dd7b44f513e8534d84df9ed8e0fa803c4295d3d3f046d8dab98,82554620,0x9295ee1d8c5b022be115a2ad3c30c72e34e7f096,160.900256
ethereum,polygon,0.006448237205245664,7.037606085805119,not_found,,0xb36722c1557c07abfdf3556e6e0ebcb33cef74f4,,,,,,,,,,,,
ethereum,polygon,0.3489,1127.292411,not_found,,0x5d7d6f679083f3ebfc6a510c418b4e1b2f754fae,,,,,,,,,,,,
ethereum,polygon,4917.85059412466,117.9005501435446,0xe4f4f738e3e0ac43b8d4f6fc3b7e73565ec0a04bdd65e80002bea8342a285561,80195823,0x6fe243a76fd51aa2f3cc0e731da4cc0d877e556d,0xeedf4bf4d3d3e1f04558b2f22cac76f32d7e56646fa911ff62a343a856ec80f8,80195835,0x0000000000000000000000000000000000000000,1102.5302692326884,0x67f26ec89d3bfbb1480a7961423f04e3c79fb8d106756385152cf9a73e613648,80199007,0x00c600b30fb0400701010f4b080409018b9006e0,1102.5302692326884,0x40ba3db921937f5f1002c3094b3d8de921652467cfd42bb844b116a46a38346a,80199131,0x000010036c0190e009a000d0fc3541100a07380a,9360.094210615805
ethereum,polygon,1.4,3461.9060000000004,not_found,,0x19cc34503073a9d3940e9d73f6952069245262b9,,,,,,,,,,,,
ethereum,polygon,4.2,7670.166,not_found,,0x6e5ded2fd631df078256934f8a4f68cbbd67996e,,,,,,,,,,,,
ethereum,polygon,208496.59000000003,189354.93506528003,not_found,,0xbae6f47ec72aa3c8b09f442b35f981e587796666,,,,,,,,,,,,
ethereum,polygon,81789.16353631868,81981.20449230197,not_found,,0x6798464872c46b70ccba9c2b31c3a4ec3baa2d38,,,,,,,,,,,,
ethereum,polygon,0.5,632.16,not_found,,0xec97f784826b721cdd973f5181783a589e530082,,,,,,,,,,,,
