source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,optimism,100.637578,100.690010178138,0x7deea04c828a95b2ca2c65be0a346604354a93c086ffb42cc14803d4c18463b7,131394568,0x9bf30492d2fd7a1bb551b474105ab02288bea63b,0x7b56d598d7abd1a6f19e6407206947eb097ab63324c52f649db434d8e4d54f09,131394797,0x3a23f943181408eac424116af7b7790c94cb97a5,100.59,0x7b56d598d7abd1a6f19e6407206947eb097ab63324c52f649db434d8e4d54f09,131394797,0x3a23f943181408eac424116af7b7790c94cb97a5,100.6,0x7b56d598d7abd1a6f19e6407206947eb097ab63324c52f649db434d8e4d54f09,131394797,0x3a23f943181408eac424116af7b7790c94cb97a5,100.6
base,optimism,0.2323,435.11183800000003,not_found,,0x1095fc4e5bd7487d092ebc4f79243ee23e301ec2,,,,,,,,,,,,
base,optimism,104964,105029.60250000001,0xb8f790460010a0e3efb3c955f3ba668828da177620e143972ee5859c38d3789d,114323439,0xf6da9e9d73d7893223578d32a95d6d7de5522767,0x67646c9ce9b44f2ea3d36b73cdbb667a8fcf21bbab57d17250021659677d1d69,114323792,0x592de30bebff484b5a43a6e8e3ec1a814902e0b6,104964.0,0x67646c9ce9b44f2ea3d36b73cdbb667a8fcf21bbab57d17250021659677d1d69,114323792,0x592de30bebff484b5a43a6e8e3ec1a814902e0b6,0.00044,0x63997b0f984ccb3a877f1610df9aba71e64254c7fb4eeb07ee3ec0ecb596834e,114323943,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,698.5523334944722
base,optimism,478.724827,479.360573570256,0x2dc6c6bfa1b02022bee7dd9d6e66a3b42dde16ba6ec750820811ebb4a41fe9b6,114787197,0xd7f4048e84ddd0f1f240a7681003a60580d8a511,0x67efe221f451322d4a4c9ed53d224b1d60cf945d2323fd425dccfba89f328e48,114860774,0x38dde7ed9c3b6a32bde9ea205f1597efc9affd86,750.0,0x35437fcec865e7b49d24f9cbafdeb9ddfd229804fb4a2f1d31fcc70f63b43e2e,114955280,0x1d68124e65fafc907325e3edbf8c4d84499daa8b,726.0,0x29f4d3d348b214bbf0f6f39bbfc64417b542b2f076a599c003197e744f886f2a,115305380,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,726.0
base,optimism,345.000003,345.25875300225,0xced9df345168d0307f2006b428624f8b4f7b92b8ffbebe730d84d1d302d57497,120598767,0xbe8569131a300cb626641a19ac15a24d04c1cc7c,0x7df54c33ee64154aec2c3b8bb675078f5f0a512050bfdb6bbbdc40b8cac31195,120599435,0x1645313464075d022c73a8989a273454b44b1187,348.0,0xe2c509450fada4d266d51b95510c7ac3a9a8009f9c04d7ce20cc0b210a0077e0,120599502,0x16456d00faf1c7eb8e034c111bdc7bf9f9091187,348.0,0xde3e558c07db103e4d66a9c83c5c2452bf12a604a59296f661b91d587cb03e8f,120621848,0x009905bf008cca637185eeafe8f51bb56dd2aca7,0.001
base,optimism,4579.195221,4585.2534962773825,0x91c936c7e626f08900d38d46fb7203e1c530909361db0fa142f4a57e1cddac1e,122082782,0x42b79f4279edf1c404c664fcfbbc6fa3f1d803a9,0x77417dca7cfc4ee700dfc5944fe377053dcedb6ed85bb951b597d97c85d74d36,122083058,0xf2beb4b5ecaf133c93e27a6b3169d0cd75797db7,1.0,0x4aee8b897d3443dcbaf349c5df0c3805e3010dbee247d93c351a06dabba25757,122083078,0xf2beb4b5ecaf133c93e27a6b3169d0cd75797db7,4578.195221,0xdbc7791ab8d6abbae601c63c57897c5601ecb7f33a34381abe0b6b449305481c,122085331,0xf2be228ca726e9bdbea181ef555d9066d0527db7,4578.195221
base,optimism,11.566639,11.485973259614001,0xc7947279768f3119081a32211e2a6ee86c57571a0dc89f1c301f82257a01aa5d,128855797,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0xf49b57c425ea026fc40c4512d78af73783ce47d69840b657263773b54a47c742,128855813,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.000227,0xf49b57c425ea026fc40c4512d78af73783ce47d69840b657263773b54a47c742,128855813,0x43c9361709be9ce6b1e33ac31426b08dbc09e58a,11.566411,0x720cdda0c7eb220a921d7b499c8ba663d18415d092e5aedbda5252e3dfdd6cdb,128855833,0xddc7aa6d9411c98914f69cbb1e9719a66b48592f,129.123013
base,optimism,13517.9,13526.429794900001,0x3c5e40515d8a4f6c0c51955ce80d49e4b96c29380a7c245ff531102be8e69182,130397994,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0x1b8e3cae7202107037548d4c3028c683a1c5dc6a10fe33a2faef84ca2f46d0d1,130398016,0x33e76c5c31cb928dc6fe6487ab3b2c0769b1a1e3,9.965288,0x126225820d8004b2fc3c582eb2d0ad1cde14a0df986ab2e3042da8f1640b3cfb,130398105,0x33e76c5c31cb928dc6fe6487ab3b2c0769b1a1e3,22.7692,0xaba0975123537d3a5c18d5aa031ff882e40d6fc08ddb9be70348efd50ef7ed54,130398345,0x33e76c5c31cb928dc6fe6487ab3b2c0769b1a1e3,2250.341641
base,optimism,103.447383,103.531278827613,0x3b601ece79f24f625004285b098713f90d7a68c910a2f9b1608980c6ab5b6276,132773870,0xca6e6b692f568055ada0bf72a06d1ebbc938fb23,0x92d0bb70d20e7cd7ee609e723b7d1a17707a25a4b1c97ee8de0884a13cfb5f3b,132773985,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,0.000513418573119282,0xf26bfe2caffd3ba85f83778840974a5a9fc6933b521b038cc2b88e5d71f5d66a,132773999,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,120.75699831084881,0x80f9ddc0af6d88704bbaf5e7a50fbc261d6bd9e8c13b3514c69721685d2b7cbf,132774068,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,106.804998
base,optimism,0.12,245.7168,0xf314fb1e5df83a2842a19605c097d3205917be4307228ce58687f8df13d2680c,132977717,0x636ab835fd2df941b6ed0915783bbc2628cc9b69,0xe65733413e7eff6a6de8d21627540cfbcf007639afda66e1517205f6b9684dfd,132977758,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.12,0x223c544445a1cc09549a650332e67ac07df8c62d925c472cc1466e5268982a4e,132978312,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.12,0x2034157ec8bfa13b327ccd432629a144f72afb7eae4fd4bbba64047a3a50f977,132978587,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.12
