source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
arbitrum,optimism,1,1831.33,0x400fe3a89fca0dd8fff292345de4ad63a13c578880fd8e8a2c28fee4085e2c15,135338271,0xb1cc28a6316a0d93b1097f2abc7623fb5c660ae2,0x9b9816e385f975b8981641f54b5dbb3cf2028d1613b13a5726f0ce8f14544ba1,135338292,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,1302.107993,0x9b9816e385f975b8981641f54b5dbb3cf2028d1613b13a5726f0ce8f14544ba1,135338292,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.999999999812078,0x464dcd46a92434a493670d78ee4820f5f3fe48d1c183bd1d52db5754eb8702dd,135425096,0x283b5218054cf5fc9137105a9ecf91b8e8d968ab,35.0
arbitrum,optimism,6.09974,6.097702686840001,0xf39b5a587681362ded75bfe1c29089652c7f5b9996c9de649208ce0a44caf22c,138948051,0x6aca5f93c4c15eda3481baa0ffee5473ec29be53,0x7ecb1b35dd00db90b90b7c15efabf92971860577efed346b583de5e9844ff00e,144746225,0x0c29544cc7033b261c906f2edef353a6a6203a18,28.426663,,,,,,,,
arbitrum,optimism,0.00535275,20.711877322499998,0x1b59e7b1a1348dad1bfa06caaa24d0dcf8c82593b66f89c447966d7b38cb8bb0,139089901,0x0e475f3afcfa3ff0e10040dd53fc5b7f905ed2fc,0x627635af42319be4421229e53fa3a76c1bc855ad79c4f58bf4ca9a35f44e5ce3,139090752,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.0062,0x36b0b74669640d8d0c65f62defd2b7b077b209e9744fef594bed858d64fdfa78,139090775,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.00603,0x18a5221aad5d4b09e5119ac84ba205ccbb3a525b6c26657fbb417758db18df16,139090799,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.0061
arbitrum,optimism,0.0297375,106.370740125,0x39cf4d365917020c9139d00e250c45edabeaeab1cc035d33c584e4713f3fdfce,139403188,0x2cb407ca8c7c82c32819b937207ffde6e737eed3,0x2aac56dfc8495569adc488c045dd554122b47928df0960b8c2954330fe62c600,139405157,0x111111125421ca6dc452d289314280a0f8842a65,0.029,0x3f9caf184678ad8ebb53e84ffc28f4ec4031011ae342b05f788915c662df3ab8,139406684,0x269e931ab8e613a066a520021a3636cbdcce9b8b,0.00101,0xae2ad4aa7a81787c8b9ee98d4cf87a61b2312e86f2bca96a8b05374c09c686e4,139406702,0x269e931ab8e613a066a520021a3636cbdcce9b8b,0.0003
arbitrum,optimism,0.000543767586780644,2.250893299423269,0xa30561770c45cb7c5f01c505c09b2ba4ee0b664667e92c33735fff3a95cf8509,141838163,0x01d7b69f3e2b04ca9e39bd32ceb1b2bc8cdd264f,0x600eac6829d144eefc2b9c38444439fbcc78093d4f71e7a235d4059d50c082fb,141838234,0xc705c34793191fe7faf51fb7e407c919f7380afc,0.000302272971839041,0x348f859e0e377af187e8d0ec40d0667a2829926cbce4aa5aca5bf4e035f60f8b,142058662,0x3a23f943181408eac424116af7b7790c94cb97a5,0.000231251089184727,,,,
arbitrum,optimism,0.1479,461.724573,0x399eda9e56073aa9dfb41de9058bbec0b124a6d723805e1542d51231726800dd,145084957,0x079b631a86c0fc4e5b2157953e0129ab4e48d2a5,0x8fcc28b76b2cca403de4be776109298a59739c6cb76c0e3f26918f1b882d8f9b,145084967,0x249499d1a68139db45d59e8b639c95a389e1cb3b,0.1479,0x88604e4234034f17c48e11a75b04067f73abc8390abc3aa87fc9587128062bd7,145084986,0x249499d1a68139db45d59e8b639c95a389e1cb3b,0.1479,0xbd6d4da8551a5065c97b9832c0d973ab78ec3584c3a84ec0cb1df81a8899b946,145085007,0x249499d1a68139db45d59e8b639c95a389e1cb3b,0.1478
arbitrum,optimism,,1696.4147361396128,0x81dc9c882d7d9414efe374c6706b7bf20367ca1f9ffa8b88f226e5ba57313cd4,107356477,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x33d5f676752808cfe06d0eacdad6e4fedf9c876631c4c095154896fee9d448a3,107356478,0xff7fbdf7832ae524deda39ca402e03d92adff7a5,2640.095891950008,0x1599a79f58c640f78763fcfde7b24de70cd8bd16e530226ab1e6fc89812312c5,107357322,0xf44acaa38be5e965c5ddf374e7a2ba270e580684,4748.395940663163,0xf832b6e9a664ac34392b5d086923006b447377a0f890ff6b9ef99c5c27abadf2,107358245,0xf44acaa38be5e965c5ddf374e7a2ba270e580684,9000.0
arbitrum,optimism,,1.9929578975653335,0x1566bbaf647eac4ff1a0efcc402a507dbad0bc7248d5dbf975cb88aab419faf9,121942049,0xf55ca1ba7cddb169a85a006b21e4dbfe8c80a7e2,0x9355c67a3a4dd92b8771a69d1a31448304f80df74d8785b1410e5adc3023531c,121942075,0x0000000000489d89d2b233d3375c045dfd05745f,1e-05,0xfd7ddb39cb6592173f3301979374c47e8af41b2fab13bc62a0973bcebe36c1bd,121942107,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05,0x8b53ed087886ee9a3e7bde9662ba9392a9e4efbf811093d6f591a4567e7eefe3,121942142,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05
arbitrum,optimism,0.253749824362919,664.6266149678447,not_found,,0xae03afe1c3c47f34df5838e0bb924536fb4d3821,,,,,,,,,,,,
arbitrum,optimism,0.010700000000009008,19.773386000016647,not_found,,0x8c6c16cd57863bf15810c5c4770144ff165a767e,,,,,,,,,,,,
