source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
polygon,optimism,0.05421069758445209,99.98404219686006,0x7328348f52ce7a9edf91e30451f99a72da7be2bcfb81871d29b2c05ae6d99ea5,97115754,0xc92936ccf9a1f88e1c33a5c3ec9f08c674145dea,0x56e03befd4f177dbb354a0d3c54b01a530dcd02fc0f5b5f078fb46a680a1d42a,97116481,0x864edff094a4974ce2f665aad92e8d05ed5989cb,0.00069,0xad31b68f41ebfffa237f4768d456a9111465c611e8c7f43887770e73b3fe4ef9,97225469,0x0a9f824c05a74f577a536a8a0c673183a872dff4,0.001262355187026587,0x96575f2fbe3ca4c70acdf532478712cab512386faf91e4262e52f9877a06709d,97670332,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.006732205612472428
polygon,optimism,0.14727800000000899,264.45384958001614,not_found,,0xc2a9ecf301e36415264b82a6ca5c61d9e70f231c,,,,,,,,,,,,
polygon,optimism,2.7548312605188396,2.7583905025074302,not_found,,0xec1787329148d457777f12f98c45ce1192c206ce,,,,,,,,,,,,
polygon,optimism,96.2,96.1503608,0x0ba62bcab58e6201e42f00ae34ff21ef1b283881228730b5706c0d4ba68eef9e,128759051,0xd3d44b2203eb762ebcdd2493f115bb9b5b7432dd,0x2a5f37694a44b384ca5fb702f2efcfce38921754974fce7ba4532de5c4da0619,129432775,0xf89d7b9c864f589bbf53a82105107622b35eaa40,1290.418634,0x7c44bb37ff14448721a02e6aabaf92d9d2c782677fc723ece1950ef78ac01c4d,129492852,0xf89d7b9c864f589bbf53a82105107622b35eaa40,2678.68,0xeca428fe5736be6b3e27208c97778e3ea8aa9c6f01beb2686a61b0d8c86f35e6,130336499,0xf89d7b9c864f589bbf53a82105107622b35eaa40,172.96
polygon,optimism,1.428311,1.4287094987689999,0xd5b72792450a32a5c7d720cd3766bba6d1b791ea1e74a4855d6f0bad93a377fe,132267880,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0x2146e3e6050a71cd79c220f370b88a1d27704ea10c5aefd832aabd79a64c855f,132267889,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.000173,0x2146e3e6050a71cd79c220f370b88a1d27704ea10c5aefd832aabd79a64c855f,132267889,0x49e08040d223723044f80d9b93aa335a023e95b4,1.428137,0xf2b2e1911fdcc0e048f51ae86f5bf6c9f0d7c17c3ad57cf04620ae9fda544005,132267926,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.00093
polygon,optimism,353.492254,353.39575061465797,0x56f47e51a3086e368f46bf53b6215c6b5780c0f25d3347bbd24fd35ab6442e7e,115963801,0x3e60acd0f0120d87aa125354222213a426c58907,0x78dbf80a45061e6379bb14ec06b8ab9c04dcedf932cd5cf5e3a6019e0173657f,115963915,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,354.211143,0x783f35d164ed946b7946729742db2c09d0f35386ffef3965cfc1061a2d4844d0,115963947,0x081df5af5d022d4a4a4520d4d0d336b8432fdbbb,354.354196,0x783f35d164ed946b7946729742db2c09d0f35386ffef3965cfc1061a2d4844d0,115963947,0x081df5af5d022d4a4a4520d4d0d336b8432fdbbb,2.0372279163731e-05
polygon,optimism,54.578537,54.63928291168099,0xe73e4c661d3174883020de953372882c95e349b4c665984a5ac07e0011d1341f,118762161,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0x4822aaf852b76d87d14a143935a9ee0c3a0bc946a070a273d628a9f69e6db88b,118762172,0x152f823fe4c5ae70951845cbb20ca45470d9cede,149.775,0x1951fb67f99f645dd1fd72ea2661d5a7c0df6ffcdb345e7a30825fe1f0371602,118762218,0x6d7bd5c0c207cba1377f58048aa5f8c5cd933613,0.367159,0x1951fb67f99f645dd1fd72ea2661d5a7c0df6ffcdb345e7a30825fe1f0371602,118762218,0x04336603557feb138b36075156e92f9e551dfc5d,244.404893
polygon,optimism,0.007183396132664135,24.28023809821141,0xd806878eebf1306600d05032d26af341c76c09574d5b0e8a04071d9ec837bfdb,116834134,0x63ff3eae92df7b77a6109d17e848b8d2623b3376,0x36f6e84694ec11a1177f61337b234cebc772d9e8ac54b201ba4690259631206a,116838421,0xb5bbd8d879bc87325ed97bbb0d66aa2178f76446,0.2,0x14394a6aa98d2446835c96b8214fd48a40efb4a4241c4b896ca6741db4a01925,116866916,0xb5bbd8d879bc87325ed97bbb0d66aa2178f76446,0.24938661314185148,0xd35e55a06864d9eb46e1a9a2608a891e8e37a03aa656d195b52169c84a10386d,116887995,0xb5bbd8d879bc87325ed97bbb0d66aa2178f76446,0.2201146902898841
polygon,optimism,0.001612724934410712,5.180427288812777,0x2e505fcaf86608804d374fccaded2e574adc072460e0b68e184bc8cdd07f9126,119092664,0xf56e8d244ed7bf04a23cb623a7808846d2477799,0xa9bc8e89bc8d54784f417abc68fe22a62debf8512b71c533bf7e257d453362a6,119094155,0x06ca50e6aae3797ab1dd618be3737a35743053b1,0.0116,0x0b96a638048681280bfe098103951a3f5a9b1a0135596ed3ba18454d1bed0549,126998718,0x06ca50e6aae3797ab1dd618be3737a35743053b1,0.0151,0x0039b029092e206e3ee1dbaa218df524bc94cb7e4952054cb9fde1657ffab65f,131715987,0xf735bdda2c4e98ad8a43345a409f7f2e1d8c75ea,0.000238
polygon,optimism,0.05260529489638824,189.5274085586055,0x3618b7412e7c4f81807533c312a8c7a3b766e18965399c25d60439b64d677dff,121642966,0xee635f0ad23acbf8f7a37936c2b77bd8a9fcbf50,0xdc76efe6cbdbe11a6b790ff03a85a41e72fbf01014686987f40fc1da015a4eee,121675828,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0.05,0x81a79defad3190aed35a6a0927c63d9abbbbad9fe1d4bc246a1c1de65ba4f98e,121714576,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0.001400000000008837,0x613deda1461d055ef3bfb36208ab0247e294be98bbc69f588d65be6b7d6233f8,122749087,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.003
polygon,optimism,0.001075697574825609,2.5150884996997567,0xd50f70ec54cc7a75e121f3db7d1d942c1c689f114f199dc8f9cf3d4f37c6ebc2,125173103,0x9e02e1440c2e3b6578b4f902f0a4a1d537c17d55,0x0763e97976be85c5a8f7a7a249aef4752b2e6a375bbe2bb7cfbaea4f0462094c,125173515,0xe9e52021f4e11dead8661812a0a6c8627aba2a54,0.5,0xd649ca52304fed282f44352bf26b4b75579bdf613836c828dd5774bdf86b68c5,125304306,0xfca58d811a3a51f623beced1df9f90a6f373605a,4000.0,0xb10d7e7a4c4eab03c3c1ebc8ed7d489a57e8ec74b686227bd4817ebceedc6059,125304359,0xfca5a93b2aaea4248f3479a9842857ac5b37605a,4000.0
polygon,optimism,0.027931000000009008,51.28382979001654,not_found,,0x9973063e96ecad604e6ef313b31bed47ea523ee4,,,,,,,,,,,,
polygon,optimism,0.001,2.55081,not_found,,0x9437eb1e80173059671b93bd1af3f283434d3b66,,,,,,,,,,,,
polygon,optimism,0.42213807,9923.651299224899,not_found,,0x5c7975fa3b0e1ecc47baad4596626aa2c1089524,,,,,,,,,,,,
polygon,optimism,0.8927923283152113,1084.7337509796985,0xa642501b33799239203fe605e5a0d8c6cd512ff9e836f7a872d0b023181ede64,42809236,0x4f8d8702473d33346fafb8c67fa8581922ddd3f4,0x1486d1beb436f1f0ccfc01be8122fc8dd338368c0eb4155089c2f235ab998910,42815052,0x69dd38645f7457be13571a847ffd905f9acbaf6d,0.8904831123106166,0x34c4cb108c9fd1a82999ee7b0f7806ac7dba074ec63e340f60e994286076ed64,42815388,0xd4a2269719276313aa6ab7b01f91d238eba96433,1077.568822,0x9bfc6b28bce88ae0606d48e26837392b752eafce20782f53c942995e5ef6b1d3,42815624,0xd4a2269719276313aa6ab7b01f91d238eba96433,1067.132112
polygon,optimism,61.106268,61.124844305472,0xee5393b806acc4d6f793b0b9993af5bddccd486fd2bffc4bb97efb52424ef574,120920139,0xe2fa233c6980cdf568795c2a25eb3f4ac18d6e94,0xcefd8b51a8acd0208922894fa77a65b69ab542c3fd1c38a8548f67957927dc88,120920287,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,62.754399,0x62b9be87bc6fcfc44a65ed518a8b4db21e108b7984946a00db70ca673141007d,121092149,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.008059939164947441,0xfd7a73d6298bb0223135d615500643220ecbb3944a0587382ae7a991a7f37dcb,121093678,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,24.254622
polygon,optimism,0.004419418956498989,10.616549188249696,0x487da07197823c882291c32db7f7eaaa8e833bd2ba9a5d0abccaf1525bdcea4d,137430243,0xacbfbf17c6779c45861525e9b89a200b10098dcc,0xaf3b617253e41bcb48297a3ff9d3b3a23633db9a88fd3b985b5032cefa10da71,137593979,0xa5f565650890fba1824ee0f21ebbbf660a179934,0.0046,0x6d1fb4299abb3922f5a202fb0adfcc8e92247fd8056b83ddd66988251558d17f,138279583,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0016,0x97f2be93cd9b2cef0d8cccdc8edf6f84c514ab75f9678976eb52203fd95da600,138345460,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.00747
polygon,optimism,70.511771,70.522136230337,0x6c72ba1f5ca3200d5890425403cf5c40353f92349c5d67db5fb1df8d7e682cf7,142530225,0xf7fe1ac5d8dbba5a17b101cd60231abe8a539626,0xbf02b638c73699b71183a0a864e7dcc53e422b0793b58826834e0181fb55c52b,142774985,0x1ca8c2b9b20e18e86d5b9a72370fc6c91814c97c,1230.16,0x8baea48d06dc4d8984d27b23988dc60c3888111dd406a825ff404dc2d070e6e0,143086927,0x1ca8c2b9b20e18e86d5b9a72370fc6c91814c97c,2000.16,0xbd1a8df59438d3959a42c4a3eafdef1b4b8dc5be508c99200c167e1a5e58c4c0,144632858,0x1ca8c2b9b20e18e86d5b9a72370fc6c91814c97c,1000.16
polygon,optimism,0.01600499876043062,53.12187128577006,0xc594a2d558eee320e5c94978b3413e4c3ea42f643fcf29d60067b98819d15a18,123415914,0x7cacf5e45e62d508b4aca7a20ad5f17c182d730e,,,,,,,,,,,,
polygon,optimism,0.11756262296143356,413.80162280457233,0xebedd5b76e1d94d701d3e66cba11b20422ea4e211d4944ccaa425ade95b1657a,121683201,0xe3d83f0e13dc68ba912542881ab4bb9b178a258a,0x66989655602c41a6d6fa7fb46f1d24e4a0f6438faba989191be4d3333bed0cea,121732640,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.11753183566071604,0x936e360c60dbc9464169808ca05294e1db9a5f0af2bba3054949cb3b2998a5b1,121732932,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.11746688526019551,0x675740ea9726f3582e7fc4ce204878cadf5ab1cb410e8bbe54db5b5d8943d73b,123427490,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.11781119053294652
polygon,optimism,15315.661903,15322.829632770603,0x70583369423b2fe02ed27b27e2c1e1f3a4048f1b8937ed1f2efbc0131d4068bc,128427707,0xf56036f6a5d9b9991c209dcbc9c40b2c1cd46540,0x043b49388e32784610a827afff361a11965435c52ae03a00277a1a74c66813a1,128427902,0x0000000000000000000000000000000000000000,5103.268587,0x07a458514e5f82e4c43d77e4a4b539741139dfad57668486aaadcfc5fcdbc74d,128427943,0xb63aae6c353636d66df13b89ba4425cfe13d10ba,19500.0,0x994b91f1c1c2773b57053883f189ffb0bff7d1c02de352c3c3bb5a8ccf817d8b,128427983,0x6ab707aca953edaefbc4fd23ba73294241490620,35000.0
polygon,optimism,3.962269,3.964598814172,0xbbd3597832dc14e09770b8ef365c000ad55bc3cc298fa22818771ecd6f4abf4e,123456425,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0x09dae724130d1f9c3411b38b272a9948c8e0fcc441f95790d618742e26398b28,123456433,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.009743,0x09dae724130d1f9c3411b38b272a9948c8e0fcc441f95790d618742e26398b28,123456433,0x443ef018e182d409bcf7f794d409bcea4c73c2c7,3.952525,0x148f442c3553b58340d2be5dccc9509abed003788b8dec77b4efa0e6aec9a78d,123456436,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.019534
polygon,optimism,0.03465188,4126.955743488001,0xc60680b2c3c0cbe4b0cbb1aeb3c449eed4ebdcb2789c2a43276516e2c0b4679a,142256685,0xbdad5d2d23c0d5d6b17e402a79658f787328ee08,0xdb3ed8fb6e99510ab4c5c727a40091fffe88da354e187850cd88cf7cd52fc590,142256707,0x98c43b751ff87b4dd0bc3b7aabef66c230c08445,0.03462164,0x81ff8354bf58fd7f96ec5b6c3d17ed16bcc7d137dc2e7804024ef25d7016b215,142256990,0xaca535e83633551a664d205de579a68844b07f52,3.077,0xbe683157956ef6e88f3e98ee054ae72e31ca476b75e6345e6f793c18f8259255,142257004,0xaca58b5b4c9f72c203d4cf5c37ca3021cdd07f52,3.077
polygon,optimism,0.004845223678223702,19.30274125496506,0xbb8e157b14e48fca495740c7a2634e5b5fe4a77584ac587c0895b311fe60f4d3,117377430,0x63ff3eae92df7b77a6109d17e848b8d2623b3376,0x045f3939ea3f03eb4dd39cc88156769aadd16db7730a5098bd7803b026aefcaa,121424973,0xb63aae6c353636d66df13b89ba4425cfe13d10ba,33.205518937551076,0x644040b37961f908149841b4d9fab549fde40e0bebb04fb16293fa40dd49ca08,121520935,0xef4fb24ad0916217251f553c0596f8edc630eb66,182.0,0x644040b37961f908149841b4d9fab549fde40e0bebb04fb16293fa40dd49ca08,121520935,0xef4fb24ad0916217251f553c0596f8edc630eb66,0.001
polygon,optimism,45.655178,45.690195521526,0x9024c621f7968c38e2afbf4033bd8defb506d0c113558aad85084a10531c23fe,119657440,0xd218fca6b09b3c213637d23810979657b2f7acea,0x67d6bdfc2566a6da47d86537073a81a13a5c4a187e6fb5ff3bf4f58535d2445f,119657553,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,45.627657,0x921d94dbb83722685a4ec2fee8f0d59a39e0b11d079586ebe5de7761fdebc0a8,119780890,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,86.069609,0x7c2876f10fdaee6155d7029ba99b6d4737844fda79d6f9d7e5c1220c62197160,119885360,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0.000797767685777365
