deposit_chain,deposit_chain_id,withdrawal_chain,withdrawal_chain_id,bridge_name,bridge_version,deposit_block_date,deposit_block_time,deposit_block_number,withdrawal_block_date,withdrawal_block_time,withdrawal_block_number,deposit_amount_raw,deposit_amount,withdrawal_amount_raw,withdrawal_amount,amount_usd,sender,recipient,deposit_token_standard,withdrawal_token_standard,deposit_token_address,withdrawal_token_address,deposit_tx_from,deposit_tx_hash,withdrawal_tx_hash,bridge_transfer_id,duplicate_index
polygon,,hyperliquid,367,LayerZero,1,2025-07-21 00:00:00.000 UTC,2025-07-21 14:29:48.000 UTC,74233728,,,,0.1055594902774094,1.0555949027740941e-19,,,2.748927466059157e-20,0x29ae25d60c5a018e30e5f314e3a6db4f77bef141,0x29ae25d60c5a018e30e5f314e3a6db4f77bef141,native,,0x0000000000000000000000000000000000001010,,0x29ae25d60c5a018e30e5f314e3a6db4f77bef141,0x3309e2b411e335e286d4fe79c9015a78a4c404bdb6a8b1edca5021cd1664aaff,,83fe5adfe19dd1d072d6df601e85381e,1
polygon,,hyperliquid,9029,Orbiter,1,2025-10-04 00:00:00.000 UTC,2025-10-04 15:18:50.000 UTC,77253884,,,,143409029,143.409029,,,143.410176272232,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x8382e61b2e19933446b16ad2df11de6a9f6d4b90677ed020f69a9f85830c6cb8,,65b5ad2fdc6e3f6780bbb110f389fff2,1
polygon,,hyperliquid,367,LayerZero,1,2025-09-09 00:00:00.000 UTC,2025-09-09 13:03:20.000 UTC,76246931,,,,0.07483882568274668,7.483882568274667e-20,,,2.058157512866353e-20,0xa0d36a1b10abc9a6a23c36052af8c2a708c33f36,0xa0d36a1b10abc9a6a23c36052af8c2a708c33f36,native,,0x0000000000000000000000000000000000001010,,0xa0d36a1b10abc9a6a23c36052af8c2a708c33f36,0x080ce49d235d1e78a6e48c334c7289a58642f6b4e375aad3eb43eb55ce4d1c9f,,d54629a38e73c21b12c4daf310a5641a,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:52:43.000 UTC,68896407,,,,0.054728256941750486,5.472825694175049e-20,,,1.1344018370629097e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xeef9ee92d29efbf110b5a6171a6aaa8df6f5fcceb52295abe136358cbbcef0af,,2faeab7ba7b3aa9a3f624066311c7615,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 15:20:25.000 UTC,68922374,,,,0.05181357551175296,5.181357551175296e-20,,,1.083794921694439e-20,0xfd9425b042b169dd68a811f27261ba1e865958e1,0xfd9425b042b169dd68a811f27261ba1e865958e1,native,,0x0000000000000000000000000000000000001010,,0xfd9425b042b169dd68a811f27261ba1e865958e1,0x49ec02a2623bffaa56e4c5d41723206991a267083e20005b68392095b8eb0dab,,21dbb092bab3ff5cdedfc7b5590c3167,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-13 00:00:00.000 UTC,2025-06-13 13:16:11.000 UTC,72718711,,,,0.06553569880485172,6.553569880485172e-20,,,1.311723225858629e-20,0xab27e0f1c74b65f2f5a701896a3d5a47d66dec10,0xab27e0f1c74b65f2f5a701896a3d5a47d66dec10,native,,0x0000000000000000000000000000000000001010,,0xab27e0f1c74b65f2f5a701896a3d5a47d66dec10,0xb8dfc95b0d26a3a8eb507db78b826604d827daee9195fb96fe77758b969550f7,,1bdb1af98048dd455c4f6686f88d85d3,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 16:59:31.000 UTC,68884956,,,,0.051592417060626825,5.1592417060626826e-20,,,1.126056094765241e-20,0x42061acc5da4af3b779aa7a275e72ad163308490,0x42061acc5da4af3b779aa7a275e72ad163308490,native,,0x0000000000000000000000000000000000001010,,0x42061acc5da4af3b779aa7a275e72ad163308490,0x684119f7ceb8f61bc160e64e3eb6fb81156222f08788dc45d4bf63a99637f11c,,19981600ce18c2c12dac1ae013b2eac2,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-31 00:00:00.000 UTC,2025-03-31 13:08:39.000 UTC,69725246,,,,0.05083151640896929,5.083151640896929e-20,,,1.040932876174514e-20,0x0d53908938a6f5d162a1452384943a4a4ac093ac,0x0d53908938a6f5d162a1452384943a4a4ac093ac,native,,0x0000000000000000000000000000000000001010,,0x0d53908938a6f5d162a1452384943a4a4ac093ac,0x3d6d7e640938ff5ff8a88ec273d3089b5618dac42bf4e3e5df6827f8876bf53a,,ccc886104fcf11a58a891854ccd67144,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:30:21.000 UTC,68894090,,,,0.05084201503508711,5.084201503508711e-20,,,1.0586527738665977e-20,0x415122f61f3462a41869a30777079b53333e6956,0x415122f61f3462a41869a30777079b53333e6956,native,,0x0000000000000000000000000000000000001010,,0x415122f61f3462a41869a30777079b53333e6956,0x35cc275a419e65e327a9792d8544640fe0009885069307875bcfeab24c108dba,,6fe1a94ef402965522c49f9b48218b68,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-04 00:00:00.000 UTC,2025-07-04 01:28:35.000 UTC,73548587,,,,0.06928695999207365,6.928695999207365e-20,,,1.3016525451950926e-20,0xd7752be492a4ca3b4e888cb4e42575fbdfbace56,0xd7752be492a4ca3b4e888cb4e42575fbdfbace56,native,,0x0000000000000000000000000000000000001010,,0xd7752be492a4ca3b4e888cb4e42575fbdfbace56,0x1669a00f527d082c546a4f077edc2c1d44c6443ca8a1d440113441c915b397a6,,adb881464b4d7ffc190223c1618c240f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:08:55.000 UTC,68893486,,,,0.05084201503508711,5.084201503508711e-20,,,1.064209806109933e-20,0xf1f5d35c46fd62fdd9150c39acc4a1b6a8327ae4,0xf1f5d35c46fd62fdd9150c39acc4a1b6a8327ae4,native,,0x0000000000000000000000000000000000001010,,0xf1f5d35c46fd62fdd9150c39acc4a1b6a8327ae4,0xe38d7d00d0151a2d73a2412fa086a119d4dc87d090bfbbd016b8a84a79fb1b5e,,d1ca626182d17b77c7c9f4e3dbe60cd6,1
polygon,,hyperliquid,367,LayerZero,1,2025-05-01 00:00:00.000 UTC,2025-05-01 10:58:37.000 UTC,70976950,,,,0.04668950417257579,4.6689504172575784e-20,,,1.1318189464490788e-20,0xefc56bbd472db72125520a6e6d418922a28575d7,0xefc56bbd472db72125520a6e6d418922a28575d7,native,,0x0000000000000000000000000000000000001010,,0xefc56bbd472db72125520a6e6d418922a28575d7,0x7495b07c438f6d2ab1ecca5aec830025381e7add51df891ed6536a680d02d1dc,,22a26de5c08017ec7a711d64683ceab5,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 11:47:13.000 UTC,68876142,,,,0.045763054200631766,4.576305420063177e-20,,,1.0428393265131566e-20,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,native,,0x0000000000000000000000000000000000001010,,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,0xb5253a3fd47d39313f3225c9905555d3fdfa677d8fe549a2eacf2dbf03fb696c,,3bbf8688f526bc2d6bb6a239ed5e5b2d,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-03 00:00:00.000 UTC,2025-07-03 09:24:03.000 UTC,73521491,,,,0.06918052434623698,6.918052434623698e-20,,,1.3242328428783643e-20,0xeb8ca482ee0f547e9e3be84c36a3ae014e49ea99,0xeb8ca482ee0f547e9e3be84c36a3ae014e49ea99,native,,0x0000000000000000000000000000000000001010,,0xeb8ca482ee0f547e9e3be84c36a3ae014e49ea99,0xd5b9d84aba72f418571cfa7f11db874c108ee755c1e937f059ddf0694d08b685,,784bea315cf37f935a76f395eb5f5ea9,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 16:50:36.000 UTC,68924919,,,,0.05375669646508464,5.375669646508464e-20,,,1.1491622760037607e-20,0xa5605a2bd2b659830ca1e8316b3bb4a0a714456e,0xa5605a2bd2b659830ca1e8316b3bb4a0a714456e,native,,0x0000000000000000000000000000000000001010,,0xa5605a2bd2b659830ca1e8316b3bb4a0a714456e,0xcf91201e136dbf1068c06b8d7817c354622a211458462a8a3d903f68f98c242b,,0390633dea4fa7b024b3975dc335429f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-16 00:00:00.000 UTC,2025-03-16 20:27:37.000 UTC,69132685,,,,0.0509182253462574,5.0918225346257403e-20,,,1.0566040941601874e-20,0xc77e7b9fd711dfd543f50405332db9e4321ef8f3,0xc77e7b9fd711dfd543f50405332db9e4321ef8f3,native,,0x0000000000000000000000000000000000001010,,0xc77e7b9fd711dfd543f50405332db9e4321ef8f3,0x795074e25f1415419f2c0cf6f45b40d50dea1665bd88e30a5cfc041ad3e850d8,,b607223c19933a9186c02aee14540a98,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-19 00:00:00.000 UTC,2025-03-19 08:32:16.000 UTC,69233179,,,,0.05295446367097675,5.2954463670976747e-20,,,1.1230953336586445e-20,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,native,,0x0000000000000000000000000000000000001010,,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,0xe1745441e6f5dc9e37e75fa043a40950d6ba6f4b9278d43621c69acca8199f3c,,b4e98a1c586b353634401faaf3b14b98,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:45:04.000 UTC,69605074,,,,0.05467004910146191,5.467004910146191e-20,,,1.1618642845189988e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd2471e7ce0fb428417e510bd6035525bf3f6e61c7519e9e20f710ba6bab04223,,ff178e6f886d93d8412ed0f427f542b4,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-08 00:00:00.000 UTC,2025-06-08 22:14:44.000 UTC,72531345,,,,0.05600603621401353,5.600603621401353e-20,,,1.1843820502322298e-20,0xcf9176926489c5b3d78d2d93677efedc77619a70,0xcf9176926489c5b3d78d2d93677efedc77619a70,native,,0x0000000000000000000000000000000000001010,,0xcf9176926489c5b3d78d2d93677efedc77619a70,0x13049f01b3e3040e1bc11dffafa9f2bf304359e4215e426ff28d9d4c26d05cd5,,2fb0c5d9074d83fbab6ff6c914b53aab,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-19 00:00:00.000 UTC,2025-03-19 12:02:46.000 UTC,69239064,,,,0.05095104675759507,5.095104675759507e-20,,,1.103859523107973e-20,0xc92d9a266e58363c809326333dba986eda1406a3,0xc92d9a266e58363c809326333dba986eda1406a3,native,,0x0000000000000000000000000000000000001010,,0xc92d9a266e58363c809326333dba986eda1406a3,0xcecccdf407581f1e93bee873b88688be459991d0ac67a88a79f7ea672f225f36,,caf2a600384938ceac4e8e9b08fea1f7,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-14 00:00:00.000 UTC,2025-08-14 00:45:00.000 UTC,75174882,,,,682789029,682.789029,,,682.166325405552,0x0e93cf50f54517059cfb4ad9f4cf9f6628061ef6,0x0e93cf50f54517059cfb4ad9f4cf9f6628061ef6,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x0e93cf50f54517059cfb4ad9f4cf9f6628061ef6,0x60136b73109c90a64ae186a7d7133b56322fe0854cc491e89dd7eb07c989f924,,76f4512d7df6adf649e394be71d6ac4f,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-04 00:00:00.000 UTC,2025-04-04 23:44:33.000 UTC,69905154,,,,0.05628291535546773,5.628291535546773e-20,,,1.0715760537442857e-20,0x0d53908938a6f5d162a1452384943a4a4ac093ac,0x0d53908938a6f5d162a1452384943a4a4ac093ac,native,,0x0000000000000000000000000000000000001010,,0x0d53908938a6f5d162a1452384943a4a4ac093ac,0x5859f4935aa7cbb0bd2501eae8234a2e4d4d63696fc5ad1b5d7ffd1f16182058,,d8f0886434938379f1bd70e80e9472d8,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 02:12:34.000 UTC,68900355,,,,0.05667137789508218,5.667137789508218e-20,,,1.1547870002303e-20,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0x8186b16d0686ae996747e5a505afc6e8cd70e689,native,,0x0000000000000000000000000000000000001010,,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0x18bbd60176b3b2bcb0b89efbdc5ed12c950ed4b27d059dd81e8e7e3da4e00c47,,7fa1c566343eb40b1abc3e39465074b7,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 10:14:15.000 UTC,68913793,,,,0.05084201503508711,5.084201503508711e-20,,,1.0811300287136099e-20,0x3c30b2075421982bfc240a0433b831da047bcd0d,0x3c30b2075421982bfc240a0433b831da047bcd0d,native,,0x0000000000000000000000000000000000001010,,0x3c30b2075421982bfc240a0433b831da047bcd0d,0xf8d74338cd68e04eb759248f3d3f121667d755c5c5cb341795d183aabb5be5ad,,d2242515711cfc5bf854eab782d6862d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:31:57.000 UTC,68894135,,,,0.05084201503508711,5.084201503508711e-20,,,1.0586527738665977e-20,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,native,,0x0000000000000000000000000000000000001010,,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,0x4267a601c3bcbd8fe958bcfba317c89283562168369b1b37e4c33175ef790f9d,,6ce5180ce6589b7bde18fb3f58377099,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-12 00:00:00.000 UTC,2025-06-12 01:46:35.000 UTC,72658778,,,,0.0516831071816264,5.1683107181626403e-20,,,1.192262094640785e-20,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0x8186b16d0686ae996747e5a505afc6e8cd70e689,native,,0x0000000000000000000000000000000000001010,,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0x9be98e4e908e5f2de5cf1c578f6e09fb41ddc5ecc2c2c87c8a57488eb02efffd,,5029bc8eef1464d6afa17a959c106d02,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:21:39.000 UTC,68902305,,,,0.0527851359884188,5.2785135988418803e-20,,,1.0872101674398632e-20,0xd4247bec197cf4cc0b96be8ac690c775da392a25,0xd4247bec197cf4cc0b96be8ac690c775da392a25,native,,0x0000000000000000000000000000000000001010,,0xd4247bec197cf4cc0b96be8ac690c775da392a25,0x0d22f2a4bce4b797c17eb05ba8a8f32081b528cf5e1bdb115510e2adc462a998,,ae65b4ec569db06e0c7965285bb30af4,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:51:37.000 UTC,68896376,,,,0.05084201503508711,5.084201503508711e-20,,,1.0538482034457821e-20,0x87c5893896bbd12bb7171dd244f7761e0cc422fe,0x87c5893896bbd12bb7171dd244f7761e0cc422fe,native,,0x0000000000000000000000000000000000001010,,0x87c5893896bbd12bb7171dd244f7761e0cc422fe,0x191dbaee285b8551d6b9adc9cf34790cc43fcec6e26db1e1b990ebae950d1d23,,6e767a3e938b629dddbaed5dfe2d13e0,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-22 00:00:00.000 UTC,2025-03-22 14:21:37.000 UTC,69364060,,,,0.05266601869012277,5.2666018690122775e-20,,,1.1056914627879135e-20,0x0811d5442a311bc591fe663534d548bf1c09d7de,0x0811d5442a311bc591fe663534d548bf1c09d7de,native,,0x0000000000000000000000000000000000001010,,0x0811d5442a311bc591fe663534d548bf1c09d7de,0xe3e58652e9dd40e979651e3aabee2661e7d43f534384a6e6be00663b16847b2b,,f520d95a5e0c8166e28307726a242834,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-04 00:00:00.000 UTC,2025-06-04 12:09:40.000 UTC,72352616,,,,0.6657365490495283,6.657365490495283e-19,,,1.4404808006404263e-19,0xe1ab645f4b0c58efcaf090c5f5ddfc4d42ebbac9,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xe1ab645f4b0c58efcaf090c5f5ddfc4d42ebbac9,0xbef17a4dfe5470dd9555be26942ab6ff1f563590458bdc6bc84e5e59f00db7ba,,9d11ceec9df4620b015e83a670ee5f47,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 06:22:33.000 UTC,68907348,,,,0.05084201503508711,5.084201503508711e-20,,,1.0739206309816346e-20,0xb0720a40d6335df0ac90ff9e4b755217632ca78c,0xb0720a40d6335df0ac90ff9e4b755217632ca78c,native,,0x0000000000000000000000000000000000001010,,0xb0720a40d6335df0ac90ff9e4b755217632ca78c,0xc21c39f15793eaf86bc1033c3699b309c8d74ade7f335c935e2e644dbfb13fce,,3f115a2482c19418175f37651a3de1ae,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-29 00:00:00.000 UTC,2025-07-29 03:00:53.000 UTC,74538112,,,,0.053350426388699135,5.3350426388699136e-20,,,1.1963673066386614e-20,0x20b277c9197ea3bde15932bcf89f0de3a0836135,0x20b277c9197ea3bde15932bcf89f0de3a0836135,native,,0x0000000000000000000000000000000000001010,,0x20b277c9197ea3bde15932bcf89f0de3a0836135,0x75676eded794f4cc8c90f1868e6e976f1e5a898dc1e722e78ef963dfb4a40219,,b458f2733f00396c35d8cdb0cfe84008,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-04 00:00:00.000 UTC,2025-06-04 09:02:53.000 UTC,72347421,,,,0.05075210432619296,5.075210432619296e-20,,,1.1119684553660225e-20,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0x94af4eb085eb1ab51d0f94f86cdaa4777ed2cb0db25607dfc9d42284085883f6,,7f1be926a12b4348da2e23b2857caa36,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 02:02:40.000 UTC,68940148,,,,0.05084201503508711,5.084201503508711e-20,,,1.1026921272899902e-20,0x3e19069ccb91ce9b608051b3f7f502b9409e8414,0x3e19069ccb91ce9b608051b3f7f502b9409e8414,native,,0x0000000000000000000000000000000000001010,,0x3e19069ccb91ce9b608051b3f7f502b9409e8414,0xa9b9a82e8b4b6c6a2b9b368cb9a4ba93742679e4b6dc1f2dd536f2d53759de2f,,c827b700f45abb28d77941c48f1aa5cb,1
polygon,,hyperliquid,367,LayerZero,1,2025-11-01 00:00:00.000 UTC,2025-11-01 13:34:41.000 UTC,78449620,,,,0.07699057827407078,7.699057827407079e-20,,,1.456092010666191e-20,0xefc56bbd472db72125520a6e6d418922a28575d7,0xefc56bbd472db72125520a6e6d418922a28575d7,native,,0x0000000000000000000000000000000000001010,,0xefc56bbd472db72125520a6e6d418922a28575d7,0xdeac93042fa8e6d47b62e622c7086943b7564dfd2e1e3e764f9d590fe38dcc38,,901af5f92c892e164b26263998bc0efe,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-13 00:00:00.000 UTC,2025-03-13 03:29:30.000 UTC,68982863,,,,0.05253266116264485,5.253266116264485e-20,,,1.143646540043011e-20,0xa465252ed894ce012d07699b115eaa407dd81d40,0xa465252ed894ce012d07699b115eaa407dd81d40,native,,0x0000000000000000000000000000000000001010,,0xa465252ed894ce012d07699b115eaa407dd81d40,0x7514cf15d192a49f87898eb3e7832593869dfa22e365655511b4cefc9ca70ebc,,dff04aaa5a8906923f4a6dc71998d13c,1
polygon,,hyperliquid,9029,Orbiter,1,2025-12-10 00:00:00.000 UTC,2025-12-10 16:47:20.000 UTC,80140040,,,,28999029,28.999029,,,29.000478951450003,0x1328d6fba8ab6fac623ddfac7ea13452a14fe5d4,0x1328d6fba8ab6fac623ddfac7ea13452a14fe5d4,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x1328d6fba8ab6fac623ddfac7ea13452a14fe5d4,0xbbd76aeff14431d0df026dcb904f47e43e0b247f1d905c208487dcdeb8734d25,,abd323151c90430ea0b5a3930a8fdb8d,1
polygon,,hyperliquid,367,LayerZero,1,2025-10-16 00:00:00.000 UTC,2025-10-16 18:21:13.000 UTC,77767076,,,,0.06586383986405871,6.586383986405871e-20,,,1.2451624790140163e-20,0x8bd22b84388548c765dd7a620e48064055ad29de,0x8bd22b84388548c765dd7a620e48064055ad29de,native,,0x0000000000000000000000000000000000001010,,0x8bd22b84388548c765dd7a620e48064055ad29de,0x0d1b88440ff78d2712b153a16b2e735310238ead0576ec9252f38c5afff1cea7,,f4ee53fee8c7ade62068773593e1a6a0,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-12 00:00:00.000 UTC,2025-08-12 11:03:06.000 UTC,75111172,,,,20089029,20.089029,,,20.082881757126,0x14eae3abebab9aee1d601c4526cc20630735b200,0x14eae3abebab9aee1d601c4526cc20630735b200,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x14eae3abebab9aee1d601c4526cc20630735b200,0xbb1f189711371b04ddae3420721e11ce4f1900564ea723d56d82c59b58a7f27f,,58cf7f909397a7b59359a4f4fab1c5fc,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 16:22:53.000 UTC,68883921,,,,0.045763054200631766,4.576305420063177e-20,,,1.0067871924138988e-20,0x76e63f88908e90af7891ddfcbd050181740c4959,0x76e63f88908e90af7891ddfcbd050181740c4959,native,,0x0000000000000000000000000000000000001010,,0x76e63f88908e90af7891ddfcbd050181740c4959,0xad6e153641b8a2609293cf63c14b6eae0be884dabe08629563ec7ef1410ff9c4,,59d1417abac6188f5ac9d26d510d073f,1
polygon,,hyperliquid,367,LayerZero,1,2025-05-12 00:00:00.000 UTC,2025-05-12 12:53:59.000 UTC,71425888,,,,0.04463944923377548,4.463944923377548e-20,,,1.1904671518909414e-20,0xe37297713d397478a179a626c4feaca0ca03cb98,0xe37297713d397478a179a626c4feaca0ca03cb98,native,,0x0000000000000000000000000000000000001010,,0xe37297713d397478a179a626c4feaca0ca03cb98,0x18ae9c7c86078f627c1a3624aff2b0414af87db23891cc7f45b1f9c689090939,,e9470dd6aa8d5d2d5bd9fc1f3ad70c15,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-25 00:00:00.000 UTC,2025-03-25 17:45:53.000 UTC,69491015,,,,0.05687921256203778,5.687921256203779e-20,,,1.2851744319967313e-20,0x192cd2b5f100f0c3c277424920bd60cc00d4c580,0x192cd2b5f100f0c3c277424920bd60cc00d4c580,native,,0x0000000000000000000000000000000000001010,,0x192cd2b5f100f0c3c277424920bd60cc00d4c580,0xf9fd7a52a4b5d50042a33ef519c758fb967486a42a1d5710be8d5b7026c5c9ac,,ed9200dc0c3220321a40dddcf0bb4401,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:07:23.000 UTC,68893442,,,,0.05084201503508711,5.084201503508711e-20,,,1.064209806109933e-20,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,native,,0x0000000000000000000000000000000000001010,,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,0x80f88a8d36d0d68b5f3cd03800ef178a3ddbab9d34c9e4d7a8e066690c04e1be,,ddb333700e0e8daf4d5924a69f70bd6c,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-02 00:00:00.000 UTC,2025-04-02 20:06:26.000 UTC,69817994,,,,0.05118709648203198,5.118709648203198e-20,,,1.0066812703831784e-20,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,native,,0x0000000000000000000000000000000000001010,,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x81ab880daafc9a68425ddc9fc9032808c8a37afe77cfb70fdef28952fd92822b,,5cd55e4de147bdf43a3d5bcad614b461,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-22 00:00:00.000 UTC,2025-03-22 16:18:50.000 UTC,69367368,,,,0.051509808875613634,5.1509808875613636e-20,,,1.0839209081695377e-20,0xf185b54960ce1c20fe204a5bacc73d63279b90d8,0xf185b54960ce1c20fe204a5bacc73d63279b90d8,native,,0x0000000000000000000000000000000000001010,,0xf185b54960ce1c20fe204a5bacc73d63279b90d8,0x84b601c9f480381aef6e6f50a0d8764256121384e4df6d98c262021144a929be,,19ac65d6d6dae811cafce5f22e9b96f9,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-06 00:00:00.000 UTC,2025-06-06 16:31:01.000 UTC,72440539,,,,0.2441609596445478,2.441609596445478e-19,,,5.2345912299154246e-20,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x6f34f42ebefe8ef47ea1580de746e4288669c2169956b4f660fcabd496cac532,,bc0b82ccde68a442a83178484469b040,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:30:31.000 UTC,68895780,,,,0.054728256941750486,5.472825694175049e-20,,,1.1353103261281429e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd5c0a85762d7f01f633fdec3aa5a95fc8a36e62647617e9cf663864142ac69e2,,5c0645108e10751ae54f02fbde5ad1c4,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 12:56:09.000 UTC,68918329,,,,0.05667137789508218,5.667137789508218e-20,,,1.1821592757536248e-20,0x823d4fa36a3605b9e089619e76981561e3e3a664,0x823d4fa36a3605b9e089619e76981561e3e3a664,native,,0x0000000000000000000000000000000000001010,,0x823d4fa36a3605b9e089619e76981561e3e3a664,0x64cdacf0a45e92d5b080cc8a40712d7b0ae4fd859ac724feac70dd1741944b47,,0c24ffc6dc24d8bfc22a059e4b57b8b0,1
polygon,,hyperliquid,367,LayerZero,1,2025-08-12 00:00:00.000 UTC,2025-08-12 18:08:11.000 UTC,75123169,,,,0.3286202330200622,3.286202330200622e-19,,,8.066903756129882e-20,0x2a7ee109721bf6be1a66edabfdbcdf32c6a6d195,0x2a7ee109721bf6be1a66edabfdbcdf32c6a6d195,native,,0x0000000000000000000000000000000000001010,,0x2a7ee109721bf6be1a66edabfdbcdf32c6a6d195,0xc563c192d7cd8f280e50decd8e4d2539a8213848b947f9dbc086df0c0ec14e77,,66471996d4abdf2a39c7a890d77a0a15,1
